Id,Class
canvas1-a-p001,0
canvas1-a-p002,0
canvas1-a-p003,0
canvas1-a-p004,0
canvas1-a-p005,0
canvas1-a-p006,0
canvas1-a-p007,0
canvas1-a-p008,0
canvas1-a-p009,0
canvas1-a-p010,0
canvas1-a-p011,0
canvas1-a-p012,0
canvas1-a-p013,0
canvas1-a-p014,0
canvas1-a-p015,0
canvas1-a-p016,0
canvas1-a-p017,0
canvas1-a-p018,0
canvas1-a-p019,0
canvas1-a-p020,0
canvas1-a-p021,0
canvas1-a-p022,0
canvas1-a-p023,0
canvas1-a-p024,0
canvas1-a-p025,0
canvas1-a-p026,0
canvas1-a-p027,0
canvas1-a-p028,0
canvas1-a-p029,0
canvas1-a-p030,0
canvas1-a-p031,0
canvas1-a-p032,0
canvas1-a-p033,0
canvas1-a-p034,0
canvas1-a-p035,0
canvas1-a-p036,0
canvas1-a-p037,0
canvas1-a-p038,0
canvas1-a-p039,0
canvas1-a-p040,0
cushion1-a-p001,1
cushion1-a-p002,1
cushion1-a-p003,1
cushion1-a-p004,1
cushion1-a-p005,1
cushion1-a-p006,1
cushion1-a-p007,1
cushion1-a-p008,1
cushion1-a-p009,1
cushion1-a-p010,1
cushion1-a-p011,1
cushion1-a-p012,1
cushion1-a-p013,1
cushion1-a-p014,1
cushion1-a-p015,1
cushion1-a-p016,1
cushion1-a-p017,1
cushion1-a-p018,1
cushion1-a-p019,1
cushion1-a-p020,1
cushion1-a-p021,1
cushion1-a-p022,1
cushion1-a-p023,1
cushion1-a-p024,1
cushion1-a-p025,1
cushion1-a-p026,1
cushion1-a-p027,1
cushion1-a-p028,1
cushion1-a-p029,1
cushion1-a-p030,1
cushion1-a-p031,1
cushion1-a-p032,1
cushion1-a-p033,1
cushion1-a-p034,1
cushion1-a-p035,1
cushion1-a-p036,1
cushion1-a-p037,1
cushion1-a-p038,1
cushion1-a-p039,1
cushion1-a-p040,1
linseeds1-a-p001,2
linseeds1-a-p002,2
linseeds1-a-p003,2
linseeds1-a-p004,2
linseeds1-a-p005,2
linseeds1-a-p006,2
linseeds1-a-p007,2
linseeds1-a-p008,2
linseeds1-a-p009,2
linseeds1-a-p010,2
linseeds1-a-p011,2
linseeds1-a-p012,2
linseeds1-a-p013,2
linseeds1-a-p014,2
linseeds1-a-p015,2
linseeds1-a-p016,2
linseeds1-a-p017,2
linseeds1-a-p018,2
linseeds1-a-p019,2
linseeds1-a-p020,2
linseeds1-a-p021,2
linseeds1-a-p022,2
linseeds1-a-p023,2
linseeds1-a-p024,2
linseeds1-a-p025,2
linseeds1-a-p026,2
linseeds1-a-p027,2
linseeds1-a-p028,2
linseeds1-a-p029,2
linseeds1-a-p030,2
linseeds1-a-p031,2
linseeds1-a-p032,2
linseeds1-a-p033,2
linseeds1-a-p034,2
linseeds1-a-p035,2
linseeds1-a-p036,2
linseeds1-a-p037,2
linseeds1-a-p038,2
linseeds1-a-p039,2
linseeds1-a-p040,2
sand1-a-p001,3
sand1-a-p002,3
sand1-a-p003,3
sand1-a-p004,3
sand1-a-p005,3
sand1-a-p006,3
sand1-a-p007,3
sand1-a-p008,3
sand1-a-p009,3
sand1-a-p010,3
sand1-a-p011,3
sand1-a-p012,3
sand1-a-p013,3
sand1-a-p014,3
sand1-a-p015,3
sand1-a-p016,3
sand1-a-p017,3
sand1-a-p018,3
sand1-a-p019,3
sand1-a-p020,3
sand1-a-p021,3
sand1-a-p022,3
sand1-a-p023,3
sand1-a-p024,3
sand1-a-p025,3
sand1-a-p026,3
sand1-a-p027,3
sand1-a-p028,3
sand1-a-p029,3
sand1-a-p030,3
sand1-a-p031,3
sand1-a-p032,3
sand1-a-p033,3
sand1-a-p034,3
sand1-a-p035,3
sand1-a-p036,3
sand1-a-p037,3
sand1-a-p038,3
sand1-a-p039,3
sand1-a-p040,3
seat2-a-p001,4
seat2-a-p002,4
seat2-a-p003,4
seat2-a-p004,4
seat2-a-p005,4
seat2-a-p006,4
seat2-a-p007,4
seat2-a-p008,4
seat2-a-p009,4
seat2-a-p010,4
seat2-a-p011,4
seat2-a-p012,4
seat2-a-p013,4
seat2-a-p014,4
seat2-a-p015,4
seat2-a-p016,4
seat2-a-p017,4
seat2-a-p018,4
seat2-a-p019,4
seat2-a-p020,4
seat2-a-p021,4
seat2-a-p022,4
seat2-a-p023,4
seat2-a-p024,4
seat2-a-p025,4
seat2-a-p026,4
seat2-a-p027,4
seat2-a-p028,4
seat2-a-p029,4
seat2-a-p030,4
seat2-a-p031,4
seat2-a-p032,4
seat2-a-p033,4
seat2-a-p034,4
seat2-a-p035,4
seat2-a-p036,4
seat2-a-p037,4
seat2-a-p038,4
seat2-a-p039,4
seat2-a-p040,4
stone1-a-p001,5
stone1-a-p002,5
stone1-a-p003,5
stone1-a-p004,5
stone1-a-p005,5
stone1-a-p006,5
stone1-a-p007,5
stone1-a-p008,5
stone1-a-p009,5
stone1-a-p010,5
stone1-a-p011,5
stone1-a-p012,5
stone1-a-p013,5
stone1-a-p014,5
stone1-a-p015,5
stone1-a-p016,5
stone1-a-p017,5
stone1-a-p018,5
stone1-a-p019,5
stone1-a-p020,5
stone1-a-p021,5
stone1-a-p022,5
stone1-a-p023,5
stone1-a-p024,5
stone1-a-p025,5
stone1-a-p026,5
stone1-a-p027,5
stone1-a-p028,5
stone1-a-p029,5
stone1-a-p030,5
stone1-a-p031,5
stone1-a-p032,5
stone1-a-p033,5
stone1-a-p034,5
stone1-a-p035,5
stone1-a-p036,5
stone1-a-p037,5
stone1-a-p038,5
stone1-a-p039,5
stone1-a-p040,5
